id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1323778893602562048,1323778893602562048,2020-11-04 00:07:37 UTC,2020-11-04,00:07:37,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"A decisão que vimos hoje foi uma verdadeira afronta a dignidade e a honra da MULHER. ABSURDO! Estupro culposo?! São por decisões como essa que viramos motivo de chacota, e a impunidade corre solta. No final das contas, a vítima e sua família “pagando a conta”. ATÉ QUANDO???  https://t.co/r2AWpLHhJk",pt,[],[],['https://pbs.twimg.com/media/El8B4THW0AE3Vja.jpg'],0,2,7,[],[],https://twitter.com/FederalFelicio/status/1323778893602562048,False,,1,https://pbs.twimg.com/media/El8B4THW0AE3Vja.jpg,,,,,,,[],,,,
1319099275138207744,1319099275138207744,2020-10-22 02:12:29 UTC,2020-10-22,02:12:29,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Triste notícia. Perdemos um amigo, um homem de bem. O Senador Arolde de Oliveira era meu vice-presidente na Frente Parlamentar Mista em defesa da Cultura e do Desenvolvimento Social. Perde o Rio, perde o Brasil. Que Deus conforte os corações da família 🙏🏼  https://t.co/rzrS1Ntf8s",pt,[],[],['https://pbs.twimg.com/media/Ek5hy_SXgAsaLmn.jpg'],2,0,4,[],[],https://twitter.com/FederalFelicio/status/1319099275138207744,False,,1,https://pbs.twimg.com/media/Ek5hy_SXgAsaLmn.jpg,,,,,,,[],,,,
1316196536196399105,1316196536196399105,2020-10-14 01:58:02 UTC,2020-10-14,01:58:02,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Apresentei hoje o PL 4900/20 para retirar do CPP o jabuti que foi colocado no projeto anticrime. Parece até que o projeto era “em favor do crime”. A esquerda plantou o garantismo, e repassou a conta ao MP e Judiciário. Estão reinventando a roda! O lugar de CRIMINOSO É NA CADEIA!",pt,[],[],[],2,1,4,[],[],https://twitter.com/FederalFelicio/status/1316196536196399105,False,,0,,,,,,,,[],,,,
1315671363445755905,1315671363445755905,2020-10-12 15:11:11 UTC,2020-10-12,15:11:11,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"DECISÃO RACIONAL, PENA QUE TARDIA! O STF precisa proteger as pessoas de  BEM da nossa sociedade. A soltura de um traficante (André do Rap) de alta periculosidade, não deveria sequer ser cogitada! O desafio agora é a prisão do foragido. Sempre sobra pra POLÍCIA. Força, Honra e Fé!  https://t.co/uL0CJMAkwk",pt,[],[],['https://pbs.twimg.com/media/EkI0IK2XYAIKXpD.jpg'],0,0,4,[],[],https://twitter.com/FederalFelicio/status/1315671363445755905,False,,1,https://pbs.twimg.com/media/EkI0IK2XYAIKXpD.jpg,,,,,,,[],,,,
1306333160377069569,1306333160377069569,2020-09-16 20:44:30 UTC,2020-09-16,20:44:30,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Após 4 meses ocupando cargo interino, comemoramos hoje a posse oficial do competente @eduardopazuello como nosso Min. da Saúde. Assumir uma pasta tão importante em meio a uma batalha contra uma pandemia, exige planejamento, foco e coragem! Conte comigo para superarmos essa crise!  https://t.co/14Xfb9WLXn",pt,"[{'screen_name': 'eduardopazuello', 'name': 'eduardo pazuello', 'id': '1250872379674431488'}]",[],['https://pbs.twimg.com/media/EiEHFG_XcAItMs_.jpg'],3,1,3,[],[],https://twitter.com/FederalFelicio/status/1306333160377069569,False,,1,https://pbs.twimg.com/media/EiEHFG_XcAItMs_.jpg,,,,,,,[],,,,
1301572491513663488,1301572491513663488,2020-09-03 17:27:18 UTC,2020-09-03,17:27:18,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Ops! O primeiro placar o palco não foi no Maraca, e sim Mineirão. As derrotas nem sem sempre acontecem no RJ, mas o sofrimento do povo... #PFNeles",pt,[],[],[],6,0,0,['pfneles'],[],https://twitter.com/FederalFelicio/status/1301572491513663488,False,,0,,,,,,,,[],,,,
1301539911988850690,1301539911988850690,2020-09-03 15:17:51 UTC,2020-09-03,15:17:51,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Como no amor, nada do que um placar avassalador pra esquecer o outro. Acredito que, o povo fluminense vai esquecer o placar de ALEMANHA 7X1 BRASIL, palco Maracanã. Ontem POVO RJ 14X1 WW, palco STJ. #PFNeles #STJ",pt,[],[],[],1,1,4,"['pfneles', 'stj']",[],https://twitter.com/FederalFelicio/status/1301539911988850690,False,,0,,,,,,,,[],,,,
1300552198854762504,1300552198854762504,2020-08-31 21:53:01 UTC,2020-08-31,21:53:01,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Eu não sei o que é pior: Saber que utilizaram verba pública pra pagar luxo de bandido ou saber que gastaram fazendo um filme que tenho orgulho de nunca ter visto, mas afirmo que deve ser mais mentiroso do que “Velozes e Furiosos”! 😂 É rir pra não chorar, que lamentável!  https://t.co/wtVlGBgsBO",pt,[],[],['https://pbs.twimg.com/media/Egx9UvbXgAA98z5.jpg'],3,1,8,[],[],https://twitter.com/FederalFelicio/status/1300552198854762504,False,,1,https://pbs.twimg.com/media/Egx9UvbXgAA98z5.jpg,,,,,,,[],,,,
1299079392736485380,1299079392736485380,2020-08-27 20:20:37 UTC,2020-08-27,20:20:37,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Meu sentimento é de revolta pela vida perdida de uma mãe morta tentando proteger o próprio filho em meio a troca de tiros entre criminosos. PRECISAMOS DAR UM FIM À ESSA CHACINA DE INOCENTES! Enquanto defendem bandidos, as tragédias seguem acontecendo! Até quando?  https://t.co/7MLklxWx2T",pt,[],[],"['https://pbs.twimg.com/media/EgdB0C-WoAcO2OT.jpg', 'https://pbs.twimg.com/media/EgdB0DTX0AIBYz_.jpg']",1,1,5,[],[],https://twitter.com/FederalFelicio/status/1299079392736485380,False,,1,https://pbs.twimg.com/media/EgdB0C-WoAcO2OT.jpg,,,,,,,[],,,,
1296462952070025216,1296462952070025216,2020-08-20 15:03:49 UTC,2020-08-20,15:03:49,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"O grande problema do país é o conflito de interesses! Nós, trabalhamos e planejamos formas de levantar o país pós-crise e dar suporte aos estados e municípios. Já a oposição, inflama o fracasso com o objetivo de criticar o Governo. A ESQUERDA FREIA O BRASIL!  @revistaoeste  https://t.co/ryyd0RMGsK",pt,"[{'screen_name': 'revistaoeste', 'name': 'revista oeste', 'id': '1222939896349970432'}]",[],['https://pbs.twimg.com/media/Ef32LUoXgAAFoyI.jpg'],5,2,5,[],[],https://twitter.com/FederalFelicio/status/1296462952070025216,False,,1,https://pbs.twimg.com/media/Ef32LUoXgAAFoyI.jpg,,,,,,,[],,,,
