id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1298346633726492674,1298346633726492674,2020-08-25 19:48:54 UTC,2020-08-25,19:48:54,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Parabéns a todos os soldados. #SemLutaNãoHáConquista #DiaDoSoldado  https://t.co/xsOhfLxusr,pt,[],[],['https://pbs.twimg.com/media/EgSnYVlXsAAWK6l.jpg'],11,1,3,"['semlutanãoháconquista', 'diadosoldado']",[],https://twitter.com/subgonzagamg/status/1298346633726492674,False,,1,https://pbs.twimg.com/media/EgSnYVlXsAAWK6l.jpg,,,,,,,[],,,,
1296812168281718784,1296812168281718784,2020-08-21 14:11:29 UTC,2020-08-21,14:11:29,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"Às 20h, live com o Soldado Ederson da UPBMRS. #SemLutaNãoHáConquista  https://t.co/jyLWHvsz83",pt,[],['https://www.instagram.com/p/CEJ3wbXgk8Q/?igshid=3418sjtb0397'],[],2,0,1,['semlutanãoháconquista'],[],https://twitter.com/subgonzagamg/status/1296812168281718784,False,,0,,,,,,,,[],,,,
1296811619457081344,1296811619457081344,2020-08-21 14:09:18 UTC,2020-08-21,14:09:18,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Live hoje com a cris_santos_blog às 17:30.  #SemLutaNãoHáConquista  https://t.co/sTmq3rQV7Y,pt,[],['https://www.instagram.com/p/CEJ3gbcgoCH/?igshid=1488mosnq46ip'],[],0,0,1,['semlutanãoháconquista'],[],https://twitter.com/subgonzagamg/status/1296811619457081344,False,,0,,,,,,,,[],,,,
1295798402517741569,1295798402517741569,2020-08-18 19:03:08 UTC,2020-08-18,19:03:08,+0000,59868993,subgonzagamg,Subtenente Gonzaga,"{'type': 'Point', 'coordinates': [-17.8521, -41.5117]}","Construído com recursos de emenda parlamentar do Deputado Subtenente Gonzaga, Polícia Militar inaugura estande de tiro de Teófilo Otoni  Em 2016 fui procurado pelo Sargento Azevedo, então Diretor Regional da Aspra em…  https://t.co/mMKUoU4EZf",pt,[],['https://www.instagram.com/p/CECqvyxgvBw/?igshid=1cyl1lv4amlu'],[],0,1,4,[],[],https://twitter.com/subgonzagamg/status/1295798402517741569,False,,0,,,,,,,,[],,,,
1294329744792657920,1294329744792657920,2020-08-14 17:47:13 UTC,2020-08-14,17:47:13,+0000,59868993,subgonzagamg,Subtenente Gonzaga,"{'type': 'Point', 'coordinates': [-18.57888889, -46.51777778]}","Com presença de deputado federal, prefeitura inaugura Caps TM em Patos de Minas  A sede do Centro de Atenção Psicossocial II, no Bairro Bela Vista, foi completamente reformada e entregue na tarde desta…  https://t.co/WBKFLfylcG",pt,[],['https://www.instagram.com/p/CD4O4S3glhs/?igshid=199639x1wbg18'],[],1,0,2,[],[],https://twitter.com/subgonzagamg/status/1294329744792657920,False,,0,,,,,,,,[],,,,
1294329233695600640,1294329233695600640,2020-08-14 17:45:11 UTC,2020-08-14,17:45:11,+0000,59868993,subgonzagamg,Subtenente Gonzaga,"{'type': 'Point', 'coordinates': [-18.57888889, -46.51777778]}",Deputado Subtenente Gonzaga- Inauguração CAPS TM  ➡️Arraste para o lado para verno vídeo completo. em Patos de Minas  https://t.co/z8wmrHqkmP,pt,[],['https://www.instagram.com/p/CD4OpdxA2UF/?igshid=z0dvwfxwfvnr'],[],0,0,0,[],[],https://twitter.com/subgonzagamg/status/1294329233695600640,False,,0,,,,,,,,[],,,,
1292893048104538113,1292893048104538113,2020-08-10 18:38:18 UTC,2020-08-10,18:38:18,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,RESPEITEM UMA INSTITUIÇÃO COM 245 ANOS DE HISTÓRIA  Leia meu artigo no jornal @folhadespaulo .  https://t.co/EIxlTADTwT,pt,"[{'screen_name': 'folhadespaulo', 'name': 'folhadespaulo', 'id': '90925786'}]",['https://www1.folha.uol.com.br/opiniao/2020/08/respeitem-uma-instituicao-com-245-anos-de-historia.shtml'],[],1,0,1,[],[],https://twitter.com/subgonzagamg/status/1292893048104538113,False,,0,,,,,,,,[],,,,
1292403321152700416,1292403321152700416,2020-08-09 10:12:18 UTC,2020-08-09,10:12:18,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Feliz Dia dos Pais e um ótimo domingo!  #SemLutaNãoHáConquista  https://t.co/WFDJSgfl1c,pt,[],[],['https://pbs.twimg.com/media/Ee-J95UXgAUsHFV.jpg'],0,0,2,['semlutanãoháconquista'],[],https://twitter.com/subgonzagamg/status/1292403321152700416,False,,1,https://pbs.twimg.com/media/Ee-J95UXgAUsHFV.jpg,,,,,,,[],,,,
1290702423183577088,1290702423183577088,2020-08-04 17:33:32 UTC,2020-08-04,17:33:32,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"Aguardo você, hoje, às 19h!  https://t.co/CKJKyIrJIc",pt,[],['https://www.instagram.com/p/CDedXcdA9tu/?igshid=3xd9lgjhtm07'],[],0,0,2,[],[],https://twitter.com/subgonzagamg/status/1290702423183577088,False,,0,,,,,,,,[],,,,
1289195053215182850,1289195053215182850,2020-07-31 13:43:47 UTC,2020-07-31,13:43:47,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"SUPER LIVE - Reorganização das polícias e bombeiros militares do Brasil.   Dia 4 de agosto, terça-feira, 19h.  Acompanhe!  https://t.co/PoTYXypkrB",pt,[],[],['https://pbs.twimg.com/media/EeQkEWVXgAUX6hP.jpg'],0,0,2,[],[],https://twitter.com/subgonzagamg/status/1289195053215182850,False,,1,https://pbs.twimg.com/media/EeQkEWVXgAUX6hP.jpg,,,,,,,[],,,,
