id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1240245196492804097,1240245196492804097,2020-03-18 11:54:32 UTC,2020-03-18,11:54:32,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"""Não vos entristeçais, porque a alegria do Senhor é a vossa força"" [Neemias 8:10]. Que possamos, em qualquer circunstância, nos alegrar no Senhor. Ele é a nossa força, a nossa vitória, a nossa eterna felicidade. Tenha um dia abençoado! 🙏  https://t.co/OMTWTJuFue",pt,[],[],['https://pbs.twimg.com/media/ETY8bVTXQAA_X8c.jpg'],0,0,4,[],[],https://twitter.com/capalbertoneto/status/1240245196492804097,False,,1,https://pbs.twimg.com/media/ETY8bVTXQAA_X8c.jpg,,,,,,,[],,,,
1239750191693139969,1239750191693139969,2020-03-17 03:07:33 UTC,2020-03-17,03:07:33,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Previnir é a melhor opção! As medidas de urgência e de responsabilidade do Governo do Estado já foram tomadas. Agora, individualmente podemos fazer nossa parte e combater juntos essa doença que vem se alastrando pelo mundo!  #prevenção  #prevencaocoronavírus  #covid19brasil  https://t.co/zHgtWrpSOp",pt,[],[],['https://pbs.twimg.com/media/ETR6OLmX0AAh5bv.jpg'],3,1,4,"['prevenção', 'prevencaocoronavírus', 'covid19brasil']",[],https://twitter.com/capalbertoneto/status/1239750191693139969,False,,1,https://pbs.twimg.com/media/ETR6OLmX0AAh5bv.jpg,,,,,,,[],,,,
1239675842239893510,1239675842239893510,2020-03-16 22:12:07 UTC,2020-03-16,22:12:07,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"O coronavírus é uma realidade e saber as providências que estão sendo tomadas nos presídios é de suma importância para todos, especialmente para os Policiais Penais e demais funcionários que estarão trabalhando neste ambiente. #covid19 #coronavirusbrasil  https://t.co/8hxTvcfjJF",pt,[],[],['https://pbs.twimg.com/media/ETQ2mbAWoAkSJ5m.jpg'],0,0,5,"['covid19', 'coronavirusbrasil']",[],https://twitter.com/capalbertoneto/status/1239675842239893510,False,,1,https://pbs.twimg.com/media/ETQ2mbAWoAkSJ5m.jpg,,,,,,,[],,,,
1238824595010060290,1238824595010060290,2020-03-14 13:49:34 UTC,2020-03-14,13:49:34,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Com muita honra que eu agradeço aos Republicanos por me escolher para ser o pré-candidato a prefeitura de Manaus. Como sempre digo: ""missão dada é missão cumprida ""!  https://t.co/vRtIOcHhtE",pt,[],[],['https://pbs.twimg.com/media/ETEwX28WsAEzNs7.jpg'],2,2,4,[],[],https://twitter.com/capalbertoneto/status/1238824595010060290,False,,1,https://pbs.twimg.com/media/ETEwX28WsAEzNs7.jpg,,,,,,,[],,,,
1238823623244361733,1238823623244361733,2020-03-14 13:45:42 UTC,2020-03-14,13:45:42,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,Vale a pena assistir para ver a atuação do Brasil nas fronteiras!,pt,[],[],[],0,0,3,[],[],https://twitter.com/capalbertoneto/status/1238823623244361733,False,https://twitter.com/SF_Moro/status/1238806146628177920,0,,,,,,,,[],,,,
1237804064995508225,1237804064995508225,2020-03-11 18:14:21 UTC,2020-03-11,18:14:21,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,O Brasil no caminho certo. Que se cumpra a lei! No Brasil já há  criminosos demais!,pt,[],[],[],0,0,2,[],[],https://twitter.com/capalbertoneto/status/1237804064995508225,False,https://twitter.com/SF_Moro/status/1237761805071593473,0,,,,,,,,[],,,,
1237802806985269250,1237802806985269250,2020-03-11 18:09:21 UTC,2020-03-11,18:09:21,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,OMS DECLARA PANDEMIA DE CORONAVÍRUS. A doença está  por todos os continentes. O Brasil tem 34 casos confirmados. Os cuidados básicos p se evitar o CORONAVÍRUS são: cobrir a boca e o nariz qdo tosse ou espirra e lavar as mãos frequentemente.,pt,[],[],[],0,0,1,[],[],https://twitter.com/capalbertoneto/status/1237802806985269250,False,https://twitter.com/camaradeputados/status/1237786208274530304,0,,,,,,,,[],,,,
1237724395940057089,1237724395940057089,2020-03-11 12:57:46 UTC,2020-03-11,12:57:46,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Percebemos que a farra da bandidagem vai acabando quando o estado usa recursos vindos das apreensões do tráfico de drogas. Tão importante qto prender e condenar traficantes, é reforçar a segurança das nossas fronteiras. Ministro Moro, o Amazonas agradece!",pt,[],[],[],1,0,2,[],[],https://twitter.com/capalbertoneto/status/1237724395940057089,False,https://twitter.com/SF_Moro/status/1237144682007801857,0,,,,,,,,[],,,,
1237716266179231745,1237716266179231745,2020-03-11 12:25:28 UTC,2020-03-11,12:25:28,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,É justiça e humanidade. É respeito e compaixão pela família da vítima!,pt,[],[],[],0,0,1,[],[],https://twitter.com/capalbertoneto/status/1237716266179231745,False,https://twitter.com/drauziovarella/status/1237486982961549324,0,,,,,,,,[],,,,
1237715814431801345,1237715814431801345,2020-03-11 12:23:40 UTC,2020-03-11,12:23:40,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Meus sentimentos a família do Cabo Batalha e aos Bombeiros Militares de São Paulo, no dia que completa 140 anos, enterra seu Guerreiro que, cumprindo a missão, deu sua própria vida para salvar seu próximo!",pt,[],[],[],0,0,3,[],[],https://twitter.com/capalbertoneto/status/1237715814431801345,False,https://twitter.com/capitaoderrite/status/1237336411650613248,0,,,,,,,,[],,,,
